images,Mite,Negative
20180405_150438.jpg,1,0
20180405_150503.jpg,0,1
20180405_150514.jpg,0,1
20180405_150524.jpg,1,0
20180405_150527.jpg,1,0
20180405_150530.jpg,1,0
20180405_150532.jpg,1,0
20180405_150535.jpg,1,0
20180405_150538.jpg,1,0
20180405_150639.jpg,0,1
20180405_150645.jpg,1,0
20180405_150857.jpg,1,0
20180405_150859.jpg,1,0
20180405_151114.jpg,0,1
20180405_151135.jpg,0,1
20180405_151139.jpg,0,1
20180405_151249.jpg,0,1
20180405_151253.jpg,0,1
20180405_151303.jpg,0,1
20180405_151348.jpg,0,1
20180405_151418.jpg,0,1
20180405_151421.jpg,0,1
20180405_151425.jpg,0,1
20180405_151429.jpg,0,1
20180405_151447.jpg,1,0
20180405_151451.jpg,1,0
20180405_151453.jpg,1,0
20180405_151506.jpg,0,1
20180405_151655.jpg,1,0
20180405_151658.jpg,1,0
20180405_151702.jpg,1,0
20180405_151808.jpg,1,0
20180405_151823.jpg,1,0
20180405_151828.jpg,1,0
20180405_151831.jpg,1,0
20180405_151834.jpg,1,0
20180405_151903.jpg,1,0
20180405_151906.jpg,1,0
20180405_151909.jpg,1,0
20180405_151912.jpg,1,0
20180405_151915.jpg,1,0
20180405_151918.jpg,1,0
20180405_151922.jpg,1,0
20180405_151925.jpg,1,0
20180405_151928.jpg,1,0
20180405_151937.jpg,0,1
20180405_151947.jpg,0,1
20180405_152008.jpg,1,0
20180405_152011.jpg,1,0
20180405_152014.jpg,1,0
20180405_152016.jpg,1,0
20180405_152018.jpg,1,0
20180405_152021.jpg,1,0
20180405_152023.jpg,1,0
20180405_152026.jpg,1,0
20180405_152029.jpg,1,0
20180405_152206.jpg,1,0
20180405_152212.jpg,1,0
20180405_152215.jpg,1,0
20180405_152220.jpg,1,0
20180405_152231.jpg,1,0
20180405_152235.jpg,1,0
20180405_152238.jpg,1,0
20180405_152241.jpg,1,0
20180405_152248.jpg,1,0
20180405_152252.jpg,1,0
20180405_152300.jpg,1,0
20180405_152304.jpg,1,0
20180405_152307.jpg,1,0
20180405_152318.jpg,1,0
20180405_152322.jpg,1,0
20180405_152325.jpg,1,0
20180405_152328.jpg,1,0
20180405_152332.jpg,1,0
20180405_152335.jpg,1,0
20180405_152337.jpg,1,0
20180405_152340.jpg,1,0
20180405_152343.jpg,1,0
20180405_152346.jpg,1,0
20180405_152349.jpg,1,0
20180405_152352.jpg,1,0
20180405_152441.jpg,1,0
20180405_152445.jpg,1,0
20180405_152447.jpg,1,0
20180405_152450.jpg,1,0
20180405_152453.jpg,1,0
20180405_152456.jpg,1,0
20180405_152500.jpg,1,0
20180405_152503.jpg,1,0
20180405_152505.jpg,1,0
20180405_152508.jpg,1,0
20180405_152511.jpg,1,0
20180405_152515.jpg,1,0
20180405_152519.jpg,1,0
20180405_152521.jpg,1,0
20180405_152525.jpg,1,0
20180405_152533.jpg,1,0
20180405_152540.jpg,0,1
20180405_152543.jpg,0,1
20180405_152546.jpg,1,0
20180405_152550.jpg,0,1
20180405_152558.jpg,1,0
20180405_152601.jpg,1,0
20180405_152603.jpg,1,0
20180405_152606.jpg,1,0
20180405_152609.jpg,1,0
20180405_152612.jpg,1,0
20180405_152615.jpg,1,0
20180405_152618.jpg,1,0
20180405_152633.jpg,1,0
20180405_152636.jpg,1,0
20180405_152640.jpg,1,0
20180405_152643.jpg,1,0
20180405_152654.jpg,1,0
20180405_152657.jpg,1,0
20180405_152700.jpg,1,0
20180405_152752.jpg,0,1
20180405_152755.jpg,0,1
20180405_152759.jpg,0,1
20180405_152803.jpg,0,1
20180405_152806.jpg,0,1
20180405_152811.jpg,0,1
20180405_152814.jpg,0,1
20180405_152816.jpg,0,1
20180405_152845.jpg,0,1
20180405_152904.jpg,0,1
20180405_152914.jpg,0,1
20180405_152926.jpg,1,0
20180405_152929.jpg,1,0
20180405_152932.jpg,1,0
20180405_152935.jpg,1,0
20180405_152938.jpg,1,0
20180405_152941.jpg,1,0
20180405_152944.jpg,1,0
20180405_152948.jpg,1,0
20180405_152954.jpg,1,0
20180405_152956.jpg,1,0
20180405_152959.jpg,1,0
20180405_153002.jpg,1,0
20180405_153005.jpg,1,0
20180405_153008.jpg,1,0
20180405_153012.jpg,1,0
20180405_153016.jpg,1,0
20180405_153019.jpg,1,0
20180405_153022.jpg,1,0
20180405_153031.jpg,0,1
20180405_153219.jpg,1,0
20180405_153314.jpg,0,1
20180405_153316.jpg,0,1
20180405_153339.jpg,0,1
20180405_153344.jpg,0,1
20180405_153404.jpg,0,1
20180405_153606.jpg,0,1
20180405_153609.jpg,0,1
20180405_153612.jpg,0,1
20180405_153752.jpg,0,1
20180405_153923.jpg,1,0
20180405_153928.jpg,1,0
20180405_153931.jpg,1,0
20180405_153934.jpg,1,0
20180405_153936.jpg,1,0
20180405_153942.jpg,0,1
20180405_153946.jpg,0,1
20180405_154020.jpg,0,1
20180405_154022.jpg,0,1
20180405_154137.jpg,0,1
20180405_154239.jpg,0,1
20180405_154302.jpg,1,0
20180405_154447.jpg,1,0
20180405_154450.jpg,1,0
20180405_154453.jpg,1,0
20180405_154456.jpg,1,0
20180405_154459.jpg,1,0
20180405_154502.jpg,1,0
20180405_154505.jpg,1,0
20180405_154511.jpg,1,0
20180405_154514.jpg,1,0
20180405_154517.jpg,1,0
20180405_154627.jpg,1,0
20180405_154631.jpg,1,0
20180405_154634.jpg,1,0
20180405_154637.jpg,1,0
20180405_154640.jpg,1,0
20180405_154654.jpg,1,0
20180405_155452.jpg,1,0
20180405_155455.jpg,1,0
20180405_155503.jpg,1,0
20180405_155506.jpg,1,0
20180405_155509.jpg,1,0
20180405_155512.jpg,1,0
20180405_155515.jpg,1,0
20180405_155518.jpg,1,0
20180405_155521.jpg,1,0
20180405_155527.jpg,1,0
20180405_155530.jpg,1,0
20180405_155533.jpg,1,0
20180405_155536.jpg,1,0
20180405_155540.jpg,1,0
20180405_155544.jpg,1,0
20180405_155547.jpg,1,0
20180405_155555.jpg,1,0
20180405_155557.jpg,1,0
20180405_155559.jpg,1,0
20180405_155656.jpg,1,0
20180405_155659.jpg,1,0
20180405_155702.jpg,1,0
20180405_155706.jpg,1,0
20180405_155717.jpg,1,0
20180405_155720.jpg,1,0
20180405_155722.jpg,1,0
20180405_155724.jpg,1,0
20180405_155727.jpg,1,0
20180405_155729.jpg,1,0
20180405_155731.jpg,1,0
20180405_155733.jpg,1,0
20180405_155736.jpg,1,0
20180405_155739.jpg,1,0
20180405_155741.jpg,1,0
20180405_155744.jpg,1,0
20180405_155746.jpg,1,0
20180405_155749.jpg,1,0
20180405_155751.jpg,1,0
20180405_155753.jpg,1,0
20180405_155755.jpg,1,0
20180405_155815.jpg,1,0
20180405_155821.jpg,1,0
20180405_155825.jpg,1,0
20180405_155828.jpg,1,0
20180405_155838.jpg,1,0
20180405_155842.jpg,1,0
20180405_155848.jpg,1,0
20180405_155851.jpg,1,0
20180405_155854.jpg,1,0
20180405_155902.jpg,0,1
20180405_155916.jpg,1,0
20180405_155922.jpg,1,0
20180405_155924.jpg,1,0
20180405_155933.jpg,1,0
20180405_155936.jpg,1,0
20180405_155939.jpg,1,0
20180405_155942.jpg,1,0
20180405_160458.jpg,0,1
20180405_160502.jpg,0,1
20180405_160516.jpg,0,1
20180405_160622.jpg,1,0
20180405_160737.jpg,1,0
20180405_160739.jpg,1,0
20180405_160742.jpg,1,0
20180405_160744.jpg,1,0
20180405_160746.jpg,1,0
20180405_160748.jpg,1,0
20180405_160751.jpg,1,0
20180405_160753.jpg,1,0
20180405_160756.jpg,1,0
20180405_160758.jpg,1,0
20180405_160801.jpg,1,0
20180405_160803.jpg,1,0
20180405_160805.jpg,1,0
20180405_160808.jpg,1,0
20180405_160810.jpg,1,0
20180405_160814.jpg,1,0
20180405_160816.jpg,1,0
20180405_160820.jpg,1,0
20180405_160823.jpg,1,0
20180405_160826.jpg,1,0
20180405_160829.jpg,1,0
20180405_161004.jpg,1,0
20180405_161013.jpg,1,0
20180405_161016.jpg,1,0
20180405_161019.jpg,1,0
20180405_161023.jpg,1,0
20180405_161025.jpg,1,0
20180405_161028.jpg,1,0
20180405_161031.jpg,1,0
20180405_161033.jpg,1,0
20180405_161037.jpg,1,0
20180405_161040.jpg,1,0
20180405_161047.jpg,1,0
20180405_161051.jpg,1,0
20180405_161101.jpg,0,1
20180405_161122.jpg,0,1
20180405_161146.jpg,1,0
20180405_161153.jpg,1,0
20180405_161157.jpg,1,0
20180405_161200.jpg,1,0
20180405_161202.jpg,1,0
20180405_161205.jpg,1,0
20180405_161209.jpg,1,0
20180405_161216.jpg,1,0
20180405_161218.jpg,1,0
20180405_161221.jpg,1,0
20180405_161243.jpg,1,0
20180405_161250.jpg,1,0
20180405_161330.jpg,1,0
20180405_161333.jpg,1,0
20180405_161335.jpg,1,0
20180405_161338.jpg,1,0
20180405_161340.jpg,1,0
20180405_161410.jpg,0,1
20180405_161526.jpg,1,0
20180405_161530.jpg,1,0
20180405_161534.jpg,1,0
20180405_161539.jpg,1,0
20180405_161604.jpg,1,0
20180405_161607.jpg,1,0
20180405_161615.jpg,1,0
20180405_161625.jpg,1,0
20180405_161631.jpg,1,0
20180405_161636.jpg,1,0
20180405_161639.jpg,1,0
20180405_161644.jpg,1,0
20180405_161648.jpg,1,0
20180405_161703.jpg,1,0
20180405_161705.jpg,1,0
20180405_161707.jpg,1,0
20180405_161709.jpg,1,0
20180405_161711.jpg,1,0
20180405_161714.jpg,1,0
20180405_161717.jpg,1,0
20180405_161719.jpg,1,0
20180405_161723.jpg,1,0
20180405_161725.jpg,1,0
20180405_161732.jpg,1,0
20180405_161735.jpg,1,0
20180405_161738.jpg,1,0
20180405_161741.jpg,1,0
20180405_161748.jpg,1,0
20180405_161750.jpg,1,0
20180405_161753.jpg,1,0
20180405_161756.jpg,1,0
20180405_161759.jpg,1,0
20180405_161801.jpg,1,0
20180405_161803.jpg,1,0
20180405_161807.jpg,1,0
20180405_161810.jpg,1,0
20180405_161813.jpg,1,0
20180405_161816.jpg,0,1
20180405_161943.jpg,1,0
20180405_161946.jpg,1,0
20180405_161949.jpg,1,0
20180405_161952.jpg,1,0
20180405_161955.jpg,1,0
20180405_161958.jpg,1,0
20180405_162001.jpg,1,0
20180405_162003.jpg,1,0
20180405_162006.jpg,1,0
20180405_162013.jpg,1,0
20180405_162035.jpg,0,1
20180405_162046.jpg,1,0
20180405_162052.jpg,1,0
20180405_162055.jpg,1,0
20180405_162057.jpg,1,0
20180405_162101.jpg,1,0
20180405_162104.jpg,0,1
20180405_162108.jpg,1,0
20180405_162111.jpg,1,0
20180405_162117.jpg,1,0
20180405_162119.jpg,1,0
20180405_162149.jpg,1,0
20180405_162236.jpg,1,0
20180405_162239.jpg,0,1
20180405_162301.jpg,1,0
20180405_162304.jpg,1,0
20180405_162307.jpg,1,0
20180405_162309.jpg,1,0
20180405_162312.jpg,1,0
20180405_162315.jpg,1,0
20180405_162321.jpg,1,0
20180405_162323.jpg,1,0
20180405_162328.jpg,1,0
20180405_162332.jpg,1,0
20180405_162337.jpg,1,0
20180405_162339.jpg,1,0
20180405_162342.jpg,1,0
20180405_162346.jpg,1,0
20180405_162349.jpg,1,0
20180405_162351.jpg,1,0
20180405_162353.jpg,1,0
20180405_162356.jpg,1,0
20180405_162359.jpg,1,0
20180405_162401.jpg,1,0
20180405_162405.jpg,1,0
20180405_162408.jpg,1,0
20180405_162411.jpg,1,0
20180406_151003.jpg,1,0
20180406_151006.jpg,1,0
20180406_151009.jpg,1,0
20180406_151011.jpg,1,0
20180406_151015.jpg,1,0
20180406_151019.jpg,1,0
20180406_151023.jpg,1,0
20180406_151025.jpg,1,0
20180406_151028.jpg,1,0
20180406_151031.jpg,1,0
20180406_151034.jpg,1,0
20180406_151037.jpg,1,0
20180406_151039.jpg,1,0
20180406_151042.jpg,1,0
20180406_151046.jpg,1,0
20180406_151051.jpg,1,0
20180406_151053.jpg,1,0
20180406_151056.jpg,1,0
20180406_151058.jpg,1,0
20180406_151101.jpg,1,0
20180406_151112.jpg,1,0
20180406_151116.jpg,1,0
20180406_151133.jpg,1,0
20180406_151137.jpg,1,0
20180406_151139.jpg,1,0
20180406_151142.jpg,1,0
20180406_151145.jpg,1,0
20180406_151148.jpg,1,0
20180406_151150.jpg,1,0
20180406_151154.jpg,1,0
20180406_151156.jpg,1,0
20180406_151159.jpg,1,0
20180406_151207.jpg,1,0
20180406_151210.jpg,1,0
20180406_151213.jpg,1,0
20180406_151217.jpg,1,0
20180406_151223.jpg,1,0
20180406_151226.jpg,1,0
20180406_151229.jpg,1,0
20180406_151404.jpg,0,1
20180406_151406.jpg,0,1
20180406_151423.jpg,0,1
20180406_151429.jpg,0,1
20180406_151437.jpg,0,1
20180406_151444.jpg,0,1
20180406_151455.jpg,0,1
20180406_151459.jpg,0,1
20180406_151741.jpg,0,1
20180406_151744.jpg,0,1
20180406_151754.jpg,0,1
20180406_151757.jpg,0,1
20180406_151809.jpg,0,1
20180406_151812.jpg,0,1
20180406_151820.jpg,0,1
20180406_152035.jpg,0,1
20180406_152043.jpg,0,1
20180406_152046.jpg,0,1
20180406_152129.jpg,0,1
20180406_152138.jpg,0,1
20180406_153034.jpg,0,1
20180406_153042.jpg,0,1
20180406_153124.jpg,0,1
20180406_153248.jpg,0,1
20180406_153555.jpg,1,0
20180406_153558.jpg,1,0
20180406_153601.jpg,1,0
20180406_153607.jpg,1,0
20180406_153620.jpg,1,0
20180406_153623.jpg,1,0
20180406_153626.jpg,1,0
20180406_153629.jpg,1,0
20180406_153631.jpg,1,0
20180406_153635.jpg,1,0
20180406_153637.jpg,1,0
20180406_153640.jpg,1,0
20180406_153649.jpg,1,0
20180406_153651.jpg,1,0
20180406_153654.jpg,1,0
20180406_153704.jpg,1,0
20180406_153743.jpg,1,0
20180406_153746.jpg,0,1
20180406_153748.jpg,1,0
20180406_153752.jpg,1,0
20180406_154007.jpg,1,0
20180406_154010.jpg,1,0
20180406_154013.jpg,1,0
20180406_154017.jpg,1,0
20180406_154020.jpg,1,0
20180406_154023.jpg,1,0
20180406_154035.jpg,1,0
20180406_154048.jpg,1,0
20180406_154050.jpg,1,0
20180406_154101.jpg,1,0
20180406_154104.jpg,1,0
20180406_154108.jpg,1,0
20180406_154110.jpg,1,0
20180406_154113.jpg,1,0
20180406_155105.jpg,1,0
20180406_155109.jpg,1,0
20180406_155116.jpg,1,0
20180406_155121.jpg,1,0
20180406_155124.jpg,1,0
20180406_155128.jpg,1,0
20180406_155131.jpg,1,0
20180406_155135.jpg,1,0
20180406_160226.jpg,1,0
20180406_160253.jpg,1,0
20180406_160257.jpg,1,0
20180406_160322.jpg,1,0
20180406_160324.jpg,1,0
20180406_160345.jpg,1,0
20180406_160347.jpg,1,0
20180406_160350.jpg,1,0
20180406_160353.jpg,1,0
20180406_160356.jpg,1,0
20180406_160404.jpg,1,0
20180406_160449.jpg,1,0
20180406_160453.jpg,1,0
20180406_160501.jpg,1,0
20180406_160520.jpg,1,0
20180406_160523.jpg,1,0
20180406_160526.jpg,1,0
20180406_160530.jpg,1,0
20180406_160532.jpg,1,0
20180406_160534.jpg,1,0
20180406_160537.jpg,1,0
20180406_160539.jpg,1,0
20180406_160542.jpg,1,0
20180406_160600.jpg,1,0
20180406_160603.jpg,1,0
20180406_160611.jpg,1,0
20180406_160614.jpg,1,0
20180406_160617.jpg,1,0
20180406_160620.jpg,1,0
20180406_160719.jpg,0,1
20180406_160725.jpg,1,0
20180406_160728.jpg,1,0
20180406_160733.jpg,1,0
20180406_160737.jpg,1,0
20180406_160740.jpg,1,0
20180406_160743.jpg,1,0
20180406_160751.jpg,1,0
20180406_160754.jpg,1,0
20180406_160912.jpg,1,0
20180406_160915.jpg,1,0
20180406_160918.jpg,1,0
20180406_160922.jpg,1,0
20180406_160934.jpg,1,0
20180406_160937.jpg,1,0
20180406_160940.jpg,0,1
20180406_160944.jpg,1,0
20180406_160948.jpg,1,0
20180406_160950.jpg,1,0
20180406_160952.jpg,1,0
20180406_160955.jpg,1,0
20180406_160959.jpg,1,0
20180406_161029.jpg,1,0
20180406_161036.jpg,1,0
20180406_161044.jpg,1,0
20180406_161053.jpg,1,0
20180406_161156.jpg,1,0
20180406_161159.jpg,1,0
20180406_161202.jpg,1,0
20180406_161208.jpg,1,0
20180406_161216.jpg,1,0
20180406_161219.jpg,1,0
20180406_161230.jpg,1,0
20180406_161237.jpg,1,0
20180406_161244.jpg,1,0
20180406_161247.jpg,1,0
20180406_161250.jpg,1,0
20180406_161254.jpg,1,0
20180406_161300.jpg,1,0
20180406_161303.jpg,1,0
20180406_161310.jpg,1,0
20180406_161313.jpg,1,0
20180406_161318.jpg,1,0
20180406_161326.jpg,1,0
20180406_161329.jpg,1,0
20180406_161359.jpg,1,0
20180406_161401.jpg,1,0
20180406_161404.jpg,1,0
20180406_161407.jpg,1,0
20180406_161409.jpg,1,0
20180406_161412.jpg,1,0
20180406_161415.jpg,1,0
20180406_161417.jpg,1,0
20180406_161421.jpg,1,0
20180517_135533.jpg,1,0
20180517_135537.jpg,1,0
20180517_135541.jpg,1,0
20180517_135545.jpg,1,0
20180517_135548.jpg,1,0
20180517_135551.jpg,1,0
20180517_135556.jpg,1,0
20180517_135605.jpg,1,0
20180517_135609.jpg,1,0
20180517_135612.jpg,1,0
20180517_135616.jpg,1,0
20180517_135619.jpg,1,0
20180517_135622.jpg,1,0
20180517_135628.jpg,1,0
20180517_135631.jpg,1,0
20180517_135636.jpg,1,0
20180517_135638.jpg,1,0
20180517_135642.jpg,1,0
20180517_135647.jpg,1,0
20180517_140022.jpg,1,0
20180517_140033.jpg,1,0
20180517_140038.jpg,1,0
20180517_140041.jpg,1,0
20180517_140045.jpg,1,0
20180517_140049.jpg,1,0
20180517_140052.jpg,1,0
20180517_140056.jpg,1,0
20180517_140059.jpg,1,0
20180517_140103.jpg,1,0
20180517_140107.jpg,1,0
20180517_140110.jpg,1,0
20180517_140113.jpg,1,0
20180517_140116.jpg,1,0
20180517_140119.jpg,1,0
20180517_140125.jpg,1,0
20180517_140128.jpg,1,0
20180517_140631.jpg,1,0
20180517_140634.jpg,1,0
20180517_140637.jpg,1,0
20180517_140640.jpg,1,0
20180517_140642.jpg,1,0
20180517_140646.jpg,1,0
20180517_140652.jpg,1,0
20180517_140655.jpg,1,0
20180517_140659.jpg,1,0
20180517_140808.jpg,1,0
20180517_140812.jpg,1,0
20180517_140816.jpg,1,0
20180517_140826.jpg,1,0
20180517_140829.jpg,1,0
20180517_140832.jpg,1,0
20180517_140851.jpg,1,0
20180517_140855.jpg,1,0
20180517_140858.jpg,1,0
20180517_140903.jpg,1,0
20180517_140906.jpg,1,0
20180517_140910.jpg,1,0
20180517_140913.jpg,1,0
20180517_140916.jpg,1,0
20180517_141055.jpg,0,1
20180517_141106.jpg,0,1
20180517_141108.jpg,0,1
20180517_141112.jpg,0,1
20180517_141204.jpg,1,0
20180517_141208.jpg,1,0
20180517_141216.jpg,1,0
20180517_141218.jpg,1,0
20180517_141223.jpg,1,0
20180517_141226.jpg,1,0
20180517_141231.jpg,1,0
20180517_141233.jpg,1,0
20180517_141236.jpg,1,0
20180517_141239.jpg,1,0
20180517_144232.jpg,0,1
20180517_144236.jpg,0,1
20180517_144330.jpg,0,1
20180517_144334.jpg,0,1
20180517_144450.jpg,0,1
20180517_144453.jpg,0,1
20180517_144456.jpg,0,1
20180517_144503.jpg,0,1
20180517_144508.jpg,0,1
20180517_144532.jpg,0,1
20180517_144921.jpg,0,1
20180517_145206.jpg,1,0
20180517_145208.jpg,1,0
20180517_145210.jpg,1,0
20180517_145213.jpg,1,0
20180517_145215.jpg,1,0
20180517_145218.jpg,1,0
20180517_145221.jpg,1,0
20180517_145224.jpg,1,0
20180517_145227.jpg,1,0
20180517_145229.jpg,1,0
20180517_145232.jpg,1,0
20180517_145235.jpg,1,0
20180517_145238.jpg,1,0
20180517_145241.jpg,1,0
20180517_145243.jpg,1,0
20180517_145246.jpg,1,0
20180517_145250.jpg,1,0
20180517_145253.jpg,1,0
20180517_145256.jpg,1,0
20180517_145259.jpg,1,0
20180517_145301.jpg,1,0
20180517_145304.jpg,1,0
20180517_145306.jpg,1,0
20180517_145317.jpg,1,0
20180517_145320.jpg,1,0
20180517_145322.jpg,1,0
20180517_145325.jpg,1,0
20180517_145327.jpg,1,0
20180517_145330.jpg,1,0
20180517_145333.jpg,1,0
20180517_145336.jpg,1,0
20180517_145339.jpg,1,0
20180517_145428.jpg,1,0
20180517_145514.jpg,1,0
20180517_145556.jpg,1,0
20180517_145558.jpg,1,0
20180517_145601.jpg,1,0
20180517_145603.jpg,1,0
20180517_145605.jpg,1,0
20180517_145608.jpg,1,0
20180517_145611.jpg,1,0
20180517_145614.jpg,1,0
20180517_145620.jpg,1,0
20180517_145624.jpg,1,0
20180517_145629.jpg,1,0
20180517_145633.jpg,1,0
20180517_145636.jpg,1,0
20180517_145641.jpg,1,0
20180517_145643.jpg,1,0
20180517_145646.jpg,1,0
20180517_145649.jpg,1,0
20180517_145714.jpg,1,0
20180517_145814.jpg,1,0
20180517_145817.jpg,1,0
20180517_145823.jpg,1,0
20180517_145826.jpg,1,0
20180517_145832.jpg,1,0
20180517_145836.jpg,1,0
20180517_145841.jpg,1,0
20180517_145843.jpg,1,0
20180517_145847.jpg,1,0
20180517_145850.jpg,1,0
20180517_145918.jpg,1,0
20180517_145921.jpg,1,0
20180517_145924.jpg,1,0
20180517_145930.jpg,1,0
20180517_145936.jpg,1,0
20180517_145940.jpg,1,0
20180517_145943.jpg,1,0
20180517_145949.jpg,1,0
20180517_145953.jpg,1,0
20180517_145959.jpg,1,0
20180517_150017.jpg,1,0
20180517_150022.jpg,1,0
20180517_150026.jpg,1,0
20180517_150045.jpg,1,0
20180517_150047.jpg,1,0
20180517_150051.jpg,1,0
20180517_150101.jpg,1,0
20180517_150104.jpg,1,0
20180517_150107.jpg,1,0
20180517_150257.jpg,1,0
20180517_150303.jpg,1,0
20180517_150306.jpg,1,0
20180517_150353.jpg,1,0
20180517_150356.jpg,1,0
20180517_150358.jpg,1,0
20180517_150401.jpg,1,0
20180517_150403.jpg,1,0
20180517_150406.jpg,1,0
20180517_150408.jpg,1,0
20180517_150410.jpg,1,0
20180517_150413.jpg,1,0
20180517_150422.jpg,1,0
20180517_150425.jpg,1,0
20180517_150431.jpg,1,0
20180517_150444.jpg,1,0
20180517_150447.jpg,1,0
20180517_150451.jpg,1,0
20180517_150454.jpg,1,0
20180517_150634.jpg,1,0
20180517_150637.jpg,1,0
20180517_150639.jpg,1,0
20180517_150642.jpg,1,0
20180517_150724.jpg,1,0
20180517_150727.jpg,1,0
20180517_150730.jpg,1,0
20180517_150801.jpg,1,0
20180517_150803.jpg,1,0
20180517_151018.jpg,1,0
20180517_151020.jpg,1,0
20180517_151023.jpg,1,0
20180517_151026.jpg,1,0
20180517_151028.jpg,1,0
20180517_151030.jpg,1,0
20180517_151033.jpg,1,0
20180517_151036.jpg,1,0
20180517_151040.jpg,1,0
20180517_151044.jpg,1,0
20180517_151047.jpg,1,0
20180517_151050.jpg,1,0
20180517_151057.jpg,1,0
20180517_151100.jpg,1,0
20180517_151110.jpg,1,0
20180517_151114.jpg,1,0
20180517_151119.jpg,1,0
20180517_151121.jpg,1,0
20180517_151123.jpg,1,0
20180517_151125.jpg,1,0
20180517_151128.jpg,1,0
20180517_151130.jpg,1,0
20180517_151141.jpg,1,0
20180517_151145.jpg,1,0
20180517_151148.jpg,1,0
20180517_151220.jpg,1,0
20180517_151222.jpg,1,0
20180517_151225.jpg,1,0
20180517_151244.jpg,1,0
20180517_151246.jpg,1,0
20180517_151458.jpg,1,0
20180517_151506.jpg,1,0
20180517_151510.jpg,1,0
20180517_151513.jpg,1,0
20180517_151519.jpg,1,0
20180517_151522.jpg,1,0
20180517_151547.jpg,1,0
20180517_151549.jpg,1,0
20180517_151551.jpg,1,0
20180517_151554.jpg,1,0
20180517_151558.jpg,1,0
20180517_151600.jpg,1,0
20180517_151628.jpg,1,0
20180517_151805.jpg,1,0
20180517_151810.jpg,1,0
20180517_152009.jpg,1,0
20180517_152012.jpg,1,0
20180517_152023.jpg,0,1
20180517_152145.jpg,1,0
20180517_152157.jpg,1,0
20180517_152159.jpg,1,0
20180517_152202.jpg,1,0
20180517_152439.jpg,1,0
20180517_152447.jpg,1,0
20180517_152452.jpg,1,0
20180517_152505.jpg,0,1
20180517_152514.jpg,1,0
20180517_152824.jpg,1,0
20180517_152826.jpg,1,0
20180517_152829.jpg,1,0
20180517_152952.jpg,1,0
20180517_152954.jpg,1,0
20180517_153327.jpg,1,0
20180517_153331.jpg,1,0
20180517_153334.jpg,1,0
20180517_153337.jpg,1,0
20180517_153427.jpg,1,0
20180517_153429.jpg,1,0
20180517_153432.jpg,1,0
20180517_153435.jpg,1,0
20180517_153454.jpg,1,0
20180517_153456.jpg,1,0
20180517_153459.jpg,1,0
20180517_153501.jpg,1,0
20180517_153504.jpg,1,0
20180517_153512.jpg,1,0
20180517_153515.jpg,1,0
20180517_153517.jpg,1,0
20180517_153531.jpg,1,0
20180517_153536.jpg,1,0
20180517_153538.jpg,1,0
20180517_153541.jpg,1,0
20180517_153543.jpg,1,0
20180517_153546.jpg,1,0
20180517_153548.jpg,1,0
20180517_153551.jpg,1,0
20180517_153554.jpg,1,0
20180517_153556.jpg,1,0
20180517_153559.jpg,1,0
20180517_153744.jpg,1,0
20180517_153747.jpg,1,0
20180517_153752.jpg,1,0
20180517_153754.jpg,1,0
20180517_153758.jpg,1,0
20180517_153800.jpg,1,0
20180517_153805.jpg,1,0
20180517_153807.jpg,1,0
20180517_153810.jpg,1,0
20180517_153813.jpg,1,0
20180517_153816.jpg,1,0
20180517_153819.jpg,1,0
20180517_153843.jpg,1,0
20180517_153846.jpg,1,0
20180517_153849.jpg,1,0
20180517_153851.jpg,1,0
20180517_153854.jpg,1,0
20180517_153857.jpg,1,0
20180517_153900.jpg,1,0
20180517_153903.jpg,1,0
20180517_153906.jpg,1,0
20180517_153910.jpg,1,0
20180517_154627.jpg,1,0
20180517_154855.jpg,1,0
20180517_154857.jpg,1,0
20180517_154901.jpg,1,0
20180517_154903.jpg,1,0
20180517_154907.jpg,1,0
20180517_154910.jpg,1,0
20180517_154913.jpg,1,0
20180517_154919.jpg,1,0
20180517_154923.jpg,1,0
20180517_154925.jpg,1,0
20180517_154928.jpg,1,0
20180517_154952.jpg,1,0
20180517_155001.jpg,1,0
20180517_155004.jpg,1,0
20180517_155127.jpg,1,0
20180517_155130.jpg,1,0
20180517_155132.jpg,1,0
20180517_155135.jpg,1,0
20180517_155138.jpg,1,0
20180517_155141.jpg,1,0
20180517_155143.jpg,1,0
20180517_155148.jpg,1,0
20180517_155151.jpg,1,0
20180517_155153.jpg,1,0
20180517_155156.jpg,1,0
20180517_155158.jpg,1,0
20180517_155833.jpg,1,0
20180517_155840.jpg,1,0
20180517_155848.jpg,1,0
20180517_155853.jpg,1,0
20180517_155856.jpg,1,0
20180517_155859.jpg,1,0
20180517_155902.jpg,1,0
20180517_155905.jpg,1,0
20180517_155908.jpg,1,0
20180517_155912.jpg,1,0
20180517_155915.jpg,1,0
20180517_155917.jpg,1,0
20180517_155920.jpg,1,0
20180517_155924.jpg,1,0
20180517_160007.jpg,1,0
20180517_160009.jpg,1,0
20180517_160012.jpg,1,0
20180517_160014.jpg,1,0
20180517_160019.jpg,1,0
20180517_160243.jpg,1,0
20180517_160246.jpg,1,0
20180517_160249.jpg,1,0
20180517_160251.jpg,1,0
20180517_160254.jpg,1,0
20180517_160256.jpg,1,0
20180517_160259.jpg,1,0
20180517_160302.jpg,1,0
20180517_160304.jpg,1,0
20180517_160307.jpg,1,0
