images,Mite,Negative
20180406_160740.jpg,1,0
20180406_160743.jpg,1,0
20180406_160751.jpg,1,0
20180406_160754.jpg,1,0
20180406_160918.jpg,1,0
20180406_160922.jpg,1,0
20180406_160934.jpg,1,0
20180406_160937.jpg,1,0
20180406_160940.jpg,0,1
20180406_160944.jpg,1,0
20180406_160950.jpg,1,0
20180406_160952.jpg,1,0
20180406_160955.jpg,1,0
20180406_160959.jpg,1,0
20180406_161044.jpg,1,0
20180406_161053.jpg,1,0
20180406_161156.jpg,1,0
20180406_161159.jpg,1,0
20180406_161230.jpg,1,0
20180406_161237.jpg,1,0
20180406_161247.jpg,1,0
20180406_161250.jpg,1,0
20180406_161254.jpg,1,0
20180406_161300.jpg,1,0
20180406_161303.jpg,1,0
20180406_161310.jpg,1,0
20180406_161326.jpg,1,0
20180406_161329.jpg,1,0
20180406_161359.jpg,1,0
20180406_161401.jpg,1,0
20180406_161404.jpg,1,0
20180406_161407.jpg,1,0
20180406_161409.jpg,1,0
20180406_161412.jpg,1,0
20180406_161415.jpg,1,0
20180406_161417.jpg,1,0
20180406_161421.jpg,1,0
20180517_135533.jpg,1,0
20180517_135537.jpg,1,0
20180517_135605.jpg,1,0
20180517_135609.jpg,1,0
20180517_135619.jpg,1,0
20180517_135622.jpg,1,0
20180517_135631.jpg,1,0
20180517_135636.jpg,1,0
20180517_135647.jpg,1,0
20180517_140022.jpg,1,0
20180517_140033.jpg,1,0
20180517_140038.jpg,1,0
20180517_140041.jpg,1,0
20180517_140045.jpg,1,0
20180517_140049.jpg,1,0
20180517_140052.jpg,1,0
20180517_140056.jpg,1,0
20180517_140103.jpg,1,0
20180517_140107.jpg,1,0
20180517_140116.jpg,1,0
20180517_140637.jpg,1,0
20180517_140640.jpg,1,0
20180517_140642.jpg,1,0
20180517_140646.jpg,1,0
20180517_140655.jpg,1,0
20180517_140659.jpg,1,0
20180517_140816.jpg,1,0
20180517_140832.jpg,1,0
20180517_140851.jpg,1,0
20180517_140855.jpg,1,0
20180517_140903.jpg,1,0
20180517_140913.jpg,1,0
20180517_141106.jpg,0,1
20180517_141112.jpg,0,1
20180517_141204.jpg,1,0
20180517_141208.jpg,1,0
20180517_141216.jpg,1,0
20180517_141218.jpg,1,0
20180517_141223.jpg,1,0
20180517_141231.jpg,1,0
20180517_141233.jpg,1,0
20180517_141236.jpg,1,0
20180517_141239.jpg,1,0
20180517_144232.jpg,0,1
20180517_144236.jpg,0,1
20180517_144334.jpg,0,1
20180517_144456.jpg,0,1
20180517_144503.jpg,0,1
20180517_144532.jpg,0,1
20180517_145206.jpg,1,0
20180517_145210.jpg,1,0
20180517_145213.jpg,1,0
20180517_145215.jpg,1,0
20180517_145227.jpg,1,0
20180517_145229.jpg,1,0
20180517_145232.jpg,1,0
20180517_145238.jpg,1,0
20180517_145241.jpg,1,0
20180517_145243.jpg,1,0
20180517_145246.jpg,1,0
20180517_145253.jpg,1,0
20180517_145256.jpg,1,0
20180517_145259.jpg,1,0
20180517_145301.jpg,1,0
20180517_145317.jpg,1,0
20180517_145320.jpg,1,0
20180517_145322.jpg,1,0
20180517_145325.jpg,1,0
20180517_145327.jpg,1,0
20180517_145330.jpg,1,0
20180517_145333.jpg,1,0
20180517_145336.jpg,1,0
20180517_145339.jpg,1,0
20180517_145428.jpg,1,0
20180517_145556.jpg,1,0
20180517_145601.jpg,1,0
20180517_145603.jpg,1,0
20180517_145605.jpg,1,0
20180517_145608.jpg,1,0
20180517_145611.jpg,1,0
20180517_145614.jpg,1,0
20180517_145620.jpg,1,0
20180517_145624.jpg,1,0
20180517_145629.jpg,1,0
20180517_145633.jpg,1,0
20180517_145641.jpg,1,0
20180517_145643.jpg,1,0
20180517_145646.jpg,1,0
20180517_145649.jpg,1,0
20180517_145714.jpg,1,0
20180517_145814.jpg,1,0
20180517_145817.jpg,1,0
20180517_145823.jpg,1,0
20180517_145826.jpg,1,0
20180517_145832.jpg,1,0
20180517_145836.jpg,1,0
20180517_145841.jpg,1,0
20180517_145843.jpg,1,0
20180517_145847.jpg,1,0
20180517_145850.jpg,1,0
20180517_145918.jpg,1,0
20180517_145921.jpg,1,0
20180517_145936.jpg,1,0
20180517_145940.jpg,1,0
20180517_145943.jpg,1,0
20180517_145949.jpg,1,0
20180517_145953.jpg,1,0
20180517_145959.jpg,1,0
20180517_150017.jpg,1,0
20180517_150026.jpg,1,0
20180517_150045.jpg,1,0
20180517_150047.jpg,1,0
20180517_150101.jpg,1,0
20180517_150104.jpg,1,0
20180517_150107.jpg,1,0
20180517_150257.jpg,1,0
20180517_150303.jpg,1,0
20180517_150306.jpg,1,0
20180517_150353.jpg,1,0
20180517_150403.jpg,1,0
20180517_150406.jpg,1,0
20180517_150408.jpg,1,0
20180517_150413.jpg,1,0
20180517_150422.jpg,1,0
20180517_150425.jpg,1,0
20180517_150431.jpg,1,0
20180517_150451.jpg,1,0
20180517_150634.jpg,1,0
20180517_150724.jpg,1,0
20180517_150730.jpg,1,0
20180517_151018.jpg,1,0
20180517_151020.jpg,1,0
20180517_151023.jpg,1,0
20180517_151028.jpg,1,0
20180517_151030.jpg,1,0
20180517_151033.jpg,1,0
20180517_151036.jpg,1,0
20180517_151040.jpg,1,0
20180517_151044.jpg,1,0
20180517_151047.jpg,1,0
20180517_151050.jpg,1,0
20180517_151057.jpg,1,0
20180517_151100.jpg,1,0
20180517_151110.jpg,1,0
20180517_151119.jpg,1,0
20180517_151121.jpg,1,0
20180517_151123.jpg,1,0
20180517_151128.jpg,1,0
20180517_151141.jpg,1,0
20180517_151145.jpg,1,0
20180517_151148.jpg,1,0
20180517_151220.jpg,1,0
20180517_151225.jpg,1,0
20180517_151244.jpg,1,0
20180517_151246.jpg,1,0
20180517_151458.jpg,1,0
20180517_151510.jpg,1,0
20180517_151519.jpg,1,0
20180517_151522.jpg,1,0
20180517_151547.jpg,1,0
20180517_151549.jpg,1,0
20180517_151551.jpg,1,0
20180517_151554.jpg,1,0
20180517_151558.jpg,1,0
20180517_151600.jpg,1,0
20180517_151628.jpg,1,0
20180517_152009.jpg,1,0
20180517_152012.jpg,1,0
20180517_152023.jpg,0,1
20180517_152157.jpg,1,0
20180517_152452.jpg,1,0
20180517_152505.jpg,0,1
20180517_152514.jpg,1,0
20180517_152829.jpg,1,0
20180517_152952.jpg,1,0
20180517_152954.jpg,1,0
20180517_153327.jpg,1,0
20180517_153331.jpg,1,0
20180517_153337.jpg,1,0
20180517_153427.jpg,1,0
20180517_153429.jpg,1,0
20180517_153435.jpg,1,0
20180517_153501.jpg,1,0
20180517_153504.jpg,1,0
20180517_153517.jpg,1,0
20180517_153536.jpg,1,0
20180517_153541.jpg,1,0
20180517_153543.jpg,1,0
20180517_153546.jpg,1,0
20180517_153554.jpg,1,0
20180517_153556.jpg,1,0
20180517_153559.jpg,1,0
20180517_153754.jpg,1,0
20180517_153758.jpg,1,0
20180517_153807.jpg,1,0
20180517_153810.jpg,1,0
20180517_153843.jpg,1,0
20180517_153846.jpg,1,0
20180517_153851.jpg,1,0
20180517_153857.jpg,1,0
20180517_153900.jpg,1,0
20180517_153906.jpg,1,0
20180517_154627.jpg,1,0
20180517_154855.jpg,1,0
20180517_154903.jpg,1,0
20180517_154910.jpg,1,0
20180517_154919.jpg,1,0
20180517_154923.jpg,1,0
20180517_154925.jpg,1,0
20180517_154928.jpg,1,0
20180517_155001.jpg,1,0
20180517_155004.jpg,1,0
20180517_155127.jpg,1,0
20180517_155132.jpg,1,0
20180517_155135.jpg,1,0
20180517_155138.jpg,1,0
20180517_155143.jpg,1,0
20180517_155151.jpg,1,0
20180517_155153.jpg,1,0
20180517_155156.jpg,1,0
20180517_155158.jpg,1,0
20180517_155840.jpg,1,0
20180517_155908.jpg,1,0
20180517_155912.jpg,1,0
20180517_155915.jpg,1,0
20180517_155924.jpg,1,0
20180517_160007.jpg,1,0
20180517_160009.jpg,1,0
20180517_160012.jpg,1,0
20180517_160014.jpg,1,0
20180517_160019.jpg,1,0
20180517_160243.jpg,1,0
20180517_160246.jpg,1,0
20180517_160249.jpg,1,0
20180517_160251.jpg,1,0
20180517_160254.jpg,1,0
20180517_160256.jpg,1,0
20180517_160259.jpg,1,0
20180517_160302.jpg,1,0
20180517_160304.jpg,1,0
20180517_160307.jpg,1,0
20180517_160309.jpg,1,0
20180517_160312.jpg,1,0
20180517_160314.jpg,1,0
20180517_160317.jpg,1,0
20180517_160319.jpg,1,0
20180517_160352.jpg,1,0
20180517_160420.jpg,1,0
20180517_160422.jpg,1,0
20180518_143534.jpg,1,0
20180518_143542.jpg,1,0
20180518_143544.jpg,1,0
20180518_143547.jpg,1,0
20180518_143600.jpg,1,0
20180518_143602.jpg,1,0
20180518_143605.jpg,1,0
20180518_143610.jpg,1,0
20180518_143613.jpg,1,0
20180518_143615.jpg,1,0
20180518_143624.jpg,1,0
20180518_143743.jpg,1,0
20180518_143746.jpg,1,0
20180518_144055.jpg,1,0
20180518_144058.jpg,1,0
20180518_144101.jpg,1,0
20180518_144105.jpg,1,0
20180518_144107.jpg,1,0
20180518_144121.jpg,1,0
20180518_144134.jpg,1,0
20180518_144147.jpg,1,0
20180518_144150.jpg,1,0
20180518_144157.jpg,1,0
20180518_144207.jpg,1,0
20180518_144212.jpg,1,0
20180518_144215.jpg,1,0
20180518_144221.jpg,1,0
20180518_144224.jpg,1,0
20180518_144227.jpg,1,0
20180518_144230.jpg,1,0
20180518_144408.jpg,1,0
20180518_144946.jpg,1,0
20180518_144948.jpg,1,0
20180518_144950.jpg,1,0
20180518_144953.jpg,1,0
20180518_145008.jpg,1,0
20180518_145028.jpg,1,0
20180518_145030.jpg,1,0
20180518_145033.jpg,1,0
20180518_145038.jpg,1,0
20180518_145044.jpg,1,0
20180518_145047.jpg,1,0
20180518_145053.jpg,1,0
20180518_145131.jpg,1,0
20180518_145134.jpg,1,0
20180518_145145.jpg,1,0
20180518_145148.jpg,1,0
20180518_145151.jpg,1,0
20180518_145155.jpg,1,0
20180518_145158.jpg,1,0
20180518_145201.jpg,1,0
20180518_145204.jpg,1,0
20180518_145207.jpg,1,0
20180518_145357.jpg,1,0
20180518_145359.jpg,1,0
20180518_145402.jpg,1,0
20180518_145405.jpg,1,0
20180518_145956.jpg,1,0
20180518_150000.jpg,1,0
20180518_150003.jpg,1,0
20180518_150005.jpg,1,0
20180518_150344.jpg,1,0
20180518_150346.jpg,1,0
20180518_150349.jpg,1,0
20180518_150352.jpg,1,0
20180518_150356.jpg,1,0
20180518_150359.jpg,1,0
20180518_150402.jpg,1,0
20180518_150405.jpg,1,0
20180518_150455.jpg,1,0
20180518_150526.jpg,1,0
20180518_150530.jpg,1,0
20180518_150536.jpg,1,0
20180518_150556.jpg,1,0
20180518_150558.jpg,1,0
20180518_150603.jpg,1,0
20180518_150608.jpg,1,0
20180518_150611.jpg,1,0
20180518_150614.jpg,1,0
20180518_150631.jpg,1,0
20180518_150644.jpg,1,0
20180518_150649.jpg,1,0
20180518_150651.jpg,1,0
20180518_150654.jpg,1,0
20180518_150657.jpg,1,0
20180518_150701.jpg,1,0
20180518_150704.jpg,1,0
20180518_150706.jpg,1,0
20180518_150709.jpg,1,0
20180518_150742.jpg,1,0
20180518_150830.jpg,1,0
20180518_150833.jpg,1,0
20180518_150841.jpg,1,0
20180518_150857.jpg,1,0
20180518_150859.jpg,1,0
20180518_150941.jpg,1,0
20180518_151000.jpg,1,0
20180518_151024.jpg,1,0
20180518_151027.jpg,1,0
20180518_151041.jpg,1,0
20180518_151047.jpg,1,0
20180518_151050.jpg,1,0
20180518_151052.jpg,1,0
20180518_151133.jpg,1,0
20180518_151154.jpg,1,0
20180518_151157.jpg,1,0
20180518_151222.jpg,1,0
20180518_151252.jpg,1,0
20180518_151543.jpg,1,0
20180518_151555.jpg,1,0
20180518_151557.jpg,1,0
20180518_152528.jpg,1,0
20180518_152823.jpg,1,0
20180518_152826.jpg,1,0
20180518_152830.jpg,1,0
20180518_152835.jpg,1,0
20180518_152837.jpg,1,0
20180518_152848.jpg,1,0
20180518_152858.jpg,1,0
20180518_152903.jpg,1,0
20180518_152905.jpg,1,0
20180518_152912.jpg,1,0
20180518_152915.jpg,1,0
20180518_152921.jpg,1,0
20180518_152928.jpg,1,0
20180518_152932.jpg,1,0
20180518_152936.jpg,1,0
20180518_152943.jpg,1,0
20180518_152948.jpg,1,0
20180518_152951.jpg,1,0
20180518_153001.jpg,1,0
20180518_153004.jpg,1,0
20180518_153007.jpg,1,0
20180518_153019.jpg,1,0
20180518_153025.jpg,1,0
20180518_153035.jpg,1,0
20180518_153038.jpg,1,0
20180518_153455.jpg,1,0
20180518_153458.jpg,1,0
20180518_153501.jpg,1,0
20180518_153503.jpg,1,0
20180518_153507.jpg,1,0
20180518_153509.jpg,1,0
20180518_153511.jpg,1,0
20180518_153513.jpg,1,0
20180518_153516.jpg,1,0
20180518_153519.jpg,1,0
20180518_153530.jpg,1,0
20180518_153533.jpg,1,0
20180518_153536.jpg,1,0
20180518_153538.jpg,1,0
20180518_153541.jpg,1,0
20180518_153544.jpg,1,0
20180518_153626.jpg,1,0
20180518_153630.jpg,1,0
20180518_153633.jpg,1,0
20180518_153636.jpg,1,0
20180518_153638.jpg,1,0
20180518_153641.jpg,1,0
20180518_153644.jpg,1,0
20180518_153843.jpg,1,0
20180518_153847.jpg,1,0
20180518_153906.jpg,1,0
20180518_153935.jpg,1,0
20180518_153941.jpg,1,0
20180518_155206.jpg,1,0
20180518_155208.jpg,1,0
20180518_155211.jpg,1,0
20180518_155218.jpg,1,0
20180518_155221.jpg,1,0
20180518_155224.jpg,1,0
20180518_155229.jpg,1,0
20180518_155251.jpg,1,0
20180518_155254.jpg,1,0
20180518_155300.jpg,1,0
20180518_155303.jpg,1,0
20180518_155306.jpg,1,0
20180518_155308.jpg,1,0
20180518_155314.jpg,1,0
20180518_155320.jpg,1,0
20180518_155323.jpg,1,0
20180518_155326.jpg,1,0
20180518_155443.jpg,1,0
20180518_155500.jpg,1,0
20180518_155503.jpg,1,0
20180518_155510.jpg,1,0
20180518_155512.jpg,1,0
20180518_155514.jpg,1,0
20180518_155516.jpg,1,0
20180518_155519.jpg,1,0
20180518_155540.jpg,1,0
20180518_155542.jpg,1,0
20180518_155551.jpg,1,0
20180518_155659.jpg,1,0
20180518_155701.jpg,1,0
20180518_155704.jpg,1,0
20180518_155706.jpg,1,0
20180518_155709.jpg,1,0
20180518_155712.jpg,1,0
20180518_155718.jpg,1,0
20180524_161816.jpg,1,0
20180524_161819.jpg,1,0
20180524_161830.jpg,1,0
20180524_161833.jpg,1,0
20180524_161835.jpg,1,0
20180524_162411.jpg,1,0
20180524_162542.jpg,1,0
20180524_162547.jpg,1,0
20180524_162550.jpg,1,0
20180524_162555.jpg,1,0
20180524_162601.jpg,1,0
20180524_162603.jpg,1,0
20180524_162849.jpg,1,0
20180524_162933.jpg,1,0
20180524_162936.jpg,1,0
20180524_163142.jpg,1,0
20180524_163146.jpg,1,0
20180524_163216.jpg,1,0
20180524_163221.jpg,1,0
20180524_163224.jpg,1,0
20180524_163244.jpg,1,0
20180524_163250.jpg,1,0
20180524_163342.jpg,1,0
20180524_163345.jpg,1,0
20180524_163348.jpg,1,0
20180524_163436.jpg,1,0
20180524_163439.jpg,1,0
20180524_163442.jpg,1,0
20180524_163446.jpg,1,0
20180524_163659.jpg,1,0
20180524_164547.jpg,1,0
20180524_164550.jpg,1,0
20180524_164553.jpg,1,0
20180524_164556.jpg,1,0
20180524_164603.jpg,1,0
20180524_164608.jpg,1,0
20180524_164618.jpg,1,0
20180524_164651.jpg,1,0
20180524_164653.jpg,1,0
20180524_164734.jpg,1,0
20180524_165152.jpg,1,0
20180524_165409.jpg,1,0
20180524_165413.jpg,1,0
20180524_165421.jpg,1,0
20180524_165432.jpg,1,0
20180524_165505.jpg,1,0
20180524_165511.jpg,1,0
20180524_165519.jpg,1,0
20180524_165547.jpg,1,0
20180524_165555.jpg,1,0
20180524_165603.jpg,1,0
20180524_165611.jpg,1,0
20180524_165651.jpg,1,0
20180524_165659.jpg,1,0
20180524_165710.jpg,1,0
20180524_165714.jpg,1,0
20180524_165740.jpg,1,0
20180524_165746.jpg,1,0
20180524_165758.jpg,1,0
20180524_165820.jpg,1,0
20180524_165825.jpg,1,0
20180524_165828.jpg,1,0
20180524_165833.jpg,1,0
20180524_165846.jpg,1,0
20180524_165956.jpg,1,0
20180524_170000.jpg,1,0
20180524_170006.jpg,1,0
20180524_170010.jpg,1,0
20180524_170014.jpg,1,0
20180524_170022.jpg,1,0
20180524_170024.jpg,1,0
20180524_170030.jpg,1,0
20180524_170206.jpg,1,0
20180524_170238.jpg,1,0
20180524_170504.jpg,0,1
20180524_170634.jpg,0,1
20180524_170638.jpg,0,1
20180524_170705.jpg,0,1
20180524_170715.jpg,0,1
20180524_170816.jpg,0,1
20180524_171402.jpg,0,1
20180524_171404.jpg,0,1
20180524_171417.jpg,0,1
20180524_171426.jpg,0,1
20180524_172220.jpg,1,0
20180524_172223.jpg,1,0
20180524_172226.jpg,1,0
20180524_172235.jpg,1,0
20180524_172251.jpg,1,0
20180524_172257.jpg,1,0
20180524_172300.jpg,1,0
20180524_172304.jpg,1,0
20180524_172307.jpg,1,0
20180524_172310.jpg,1,0
20180524_172313.jpg,1,0
20180524_172351.jpg,1,0
20180524_172354.jpg,1,0
20180524_172401.jpg,1,0
20180524_172405.jpg,1,0
20180524_172432.jpg,1,0
20180524_172438.jpg,1,0
20180524_172443.jpg,1,0
20180524_172446.jpg,1,0
20180524_172449.jpg,1,0
20180524_172453.jpg,1,0
20180524_172456.jpg,1,0
20180524_172459.jpg,1,0
20180524_172502.jpg,1,0
20180524_172505.jpg,1,0
20180524_172508.jpg,1,0
20180524_172524.jpg,1,0
20180524_172528.jpg,1,0
20180524_172533.jpg,1,0
20180524_172540.jpg,1,0
20180524_172545.jpg,1,0
20180524_172607.jpg,1,0
20180524_172618.jpg,1,0
20180601_150313.jpg,1,0
20180601_150315.jpg,1,0
20180601_150319.jpg,1,0
20180601_150321.jpg,1,0
20180601_150332.jpg,1,0
20180601_151044.jpg,1,0
20180601_151047.jpg,1,0
20180601_151054.jpg,1,0
20180601_151100.jpg,1,0
20180601_151122.jpg,1,0
20180601_151249.jpg,1,0
20180601_151252.jpg,1,0
20180601_151527.jpg,1,0
20180601_151532.jpg,1,0
20180601_151723.jpg,1,0
20180601_151728.jpg,1,0
20180601_151733.jpg,1,0
20180601_151735.jpg,1,0
20180601_151741.jpg,1,0
20180601_151746.jpg,1,0
20180601_151752.jpg,1,0
20180601_151755.jpg,1,0
20180601_151805.jpg,1,0
20180601_151807.jpg,1,0
20180601_151812.jpg,1,0
20180601_151818.jpg,1,0
20180601_151855.jpg,1,0
20180601_151857.jpg,1,0
20180601_151902.jpg,1,0
20180601_151905.jpg,1,0
20180601_151909.jpg,1,0
20180601_151913.jpg,1,0
20180601_151920.jpg,1,0
20180601_151924.jpg,1,0
20180601_151929.jpg,1,0
20180601_151937.jpg,1,0
20180601_151951.jpg,1,0
20180601_152005.jpg,1,0
20180601_152007.jpg,1,0
20180601_152030.jpg,1,0
20180601_152721.jpg,1,0
20180601_152736.jpg,1,0
20180601_152740.jpg,1,0
20180601_152807.jpg,1,0
20180601_152834.jpg,1,0
20180601_152853.jpg,1,0
20180601_152957.jpg,1,0
20180601_153008.jpg,1,0
20180601_153015.jpg,1,0
20180601_153018.jpg,1,0
20180601_153021.jpg,1,0
20180601_153024.jpg,1,0
20180601_153028.jpg,1,0
20180601_153033.jpg,1,0
20180601_153038.jpg,1,0
20180601_153040.jpg,1,0
20180601_153043.jpg,1,0
20180601_153046.jpg,1,0
20180601_153050.jpg,1,0
20180601_153053.jpg,1,0
20180601_153057.jpg,1,0
20180601_153101.jpg,1,0
20180601_153105.jpg,1,0
20180601_153108.jpg,1,0
20180601_153111.jpg,1,0
20180601_153117.jpg,1,0
20180601_153120.jpg,1,0
20180601_153134.jpg,1,0
20180601_153137.jpg,1,0
20180601_153143.jpg,1,0
20180601_153148.jpg,1,0
20180601_153151.jpg,1,0
20180601_153154.jpg,1,0
20180601_153158.jpg,1,0
20180601_153201.jpg,1,0
20180601_153203.jpg,1,0
20180601_153206.jpg,1,0
20180601_153209.jpg,1,0
20180601_153212.jpg,1,0
20180601_153223.jpg,1,0
20180601_153227.jpg,1,0
20180601_153231.jpg,1,0
20180601_153235.jpg,1,0
20180601_153238.jpg,1,0
20180601_153242.jpg,1,0
20180601_153245.jpg,1,0
20180601_153249.jpg,1,0
20180601_153257.jpg,1,0
20180601_153308.jpg,1,0
20180601_153311.jpg,1,0
20180601_153317.jpg,1,0
20180601_153329.jpg,1,0
20180601_153332.jpg,1,0
20180601_153335.jpg,1,0
20180601_153340.jpg,1,0
20180601_153343.jpg,1,0
20180601_153349.jpg,1,0
20180601_153731.jpg,1,0
20180601_153758.jpg,1,0
20180601_153804.jpg,1,0
20180601_153811.jpg,1,0
20180601_153819.jpg,1,0
20180601_153823.jpg,1,0
20180601_153856.jpg,1,0
20180601_153858.jpg,1,0
20180601_153900.jpg,1,0
20180601_153903.jpg,1,0
20180601_153917.jpg,1,0
20180601_154010.jpg,1,0
20180601_154027.jpg,1,0
20180601_154031.jpg,1,0
20180601_154033.jpg,1,0
20180601_154036.jpg,1,0
20180601_154257.jpg,1,0
20180601_154300.jpg,1,0
20180601_154307.jpg,1,0
20180601_154316.jpg,1,0
20180601_154322.jpg,1,0
20180601_154639.jpg,1,0
20180601_154701.jpg,1,0
20180601_154729.jpg,0,1
20180601_154742.jpg,0,1
20180601_154746.jpg,0,1
20180601_154753.jpg,0,1
20180601_154759.jpg,0,1
20180601_154802.jpg,0,1
20180601_155030.jpg,1,0
20180601_155220.jpg,1,0
20180601_155233.jpg,1,0
20180601_155238.jpg,1,0
20180601_155241.jpg,1,0
20180601_155243.jpg,1,0
20180601_155250.jpg,1,0
20180601_155253.jpg,1,0
20180601_155318.jpg,1,0
20180601_155559.jpg,1,0
20180601_155616.jpg,1,0
20180601_155619.jpg,1,0
20180601_155621.jpg,1,0
20180601_155713.jpg,1,0
20180601_155719.jpg,1,0
20180601_160234.jpg,1,0
20180601_160419.jpg,1,0
20180601_160428.jpg,1,0
20180601_160503.jpg,1,0
20180601_161008.jpg,1,0
20180601_161011.jpg,1,0
20180601_161018.jpg,1,0
20180601_161025.jpg,1,0
20180601_161030.jpg,1,0
20180601_161103.jpg,1,0
20180601_161106.jpg,1,0
20180601_161109.jpg,1,0
20180601_161112.jpg,1,0
20180601_161116.jpg,1,0
20180601_161118.jpg,1,0
20180601_161121.jpg,1,0
20180601_161127.jpg,1,0
20180601_161130.jpg,1,0
20180601_161134.jpg,1,0
20180601_161137.jpg,1,0
20180601_161210.jpg,1,0
20180601_161225.jpg,1,0
20180601_161229.jpg,1,0
20180601_161235.jpg,1,0
20180601_161239.jpg,1,0
20180601_161242.jpg,1,0
20180601_161249.jpg,1,0
20180601_161253.jpg,1,0
20180601_161305.jpg,1,0
20180601_161416.jpg,1,0
20180601_161433.jpg,1,0
20180601_161436.jpg,1,0
20180601_161440.jpg,1,0
20180601_161444.jpg,1,0
20180601_162303.jpg,1,0
20180601_162310.jpg,1,0
20180601_162315.jpg,1,0
20180601_162542.jpg,1,0
20180601_162651.jpg,1,0
20180601_163009.jpg,1,0
20180601_163012.jpg,1,0
20180601_163123.jpg,1,0
20180601_163126.jpg,1,0
20180601_163146.jpg,1,0
20180601_163226.jpg,1,0
20180601_163855.jpg,1,0
20180601_163900.jpg,1,0
20180601_163905.jpg,1,0
20180601_163908.jpg,1,0
20180601_164051.jpg,1,0
20180601_165259.jpg,1,0
20180601_165314.jpg,1,0
20180606_140530.jpg,1,0
20180606_140538.jpg,1,0
20180606_141023.jpg,1,0
20180606_143215.jpg,1,0
20180606_143223.jpg,1,0
20180606_143227.jpg,1,0
20180606_143337.jpg,1,0
20180606_143340.jpg,1,0
20180606_143344.jpg,1,0
20180606_143346.jpg,1,0
20180606_143349.jpg,1,0
20180606_143637.jpg,1,0
20180606_143900.jpg,1,0
20180606_143905.jpg,1,0
20180606_143916.jpg,1,0
20180606_144107.jpg,1,0
20180606_144150.jpg,1,0
20180606_144251.jpg,1,0
20180606_144256.jpg,1,0
20180606_144258.jpg,1,0
20180606_144301.jpg,1,0
20180606_144421.jpg,1,0
20180606_144427.jpg,1,0
20180606_144429.jpg,1,0
20180606_144431.jpg,1,0
20180606_144434.jpg,1,0
20180606_144436.jpg,1,0
20180606_144449.jpg,1,0
20180606_144453.jpg,1,0
20180606_144456.jpg,1,0
20180606_144501.jpg,1,0
20180606_144505.jpg,1,0
20180606_144508.jpg,1,0
20180606_144542.jpg,1,0
20180606_144640.jpg,1,0
20180606_144643.jpg,1,0
20180606_144646.jpg,1,0
20180606_144853.jpg,1,0
20180606_144900.jpg,1,0
20180606_144918.jpg,1,0
20180606_144921.jpg,1,0
20180606_144924.jpg,1,0
20180606_145030.jpg,1,0
20180606_145258.jpg,1,0
20180606_145300.jpg,1,0
20180606_145324.jpg,1,0
20180606_145327.jpg,1,0
20180606_145833.jpg,1,0
20180606_145842.jpg,1,0
20180606_145845.jpg,1,0
20180606_145848.jpg,1,0
20180606_145851.jpg,1,0
20180606_145853.jpg,1,0
20180606_145856.jpg,1,0
20180606_145902.jpg,1,0
20180606_150804.jpg,1,0
20180606_151050.jpg,1,0
20180606_151053.jpg,1,0
20180606_151858.jpg,1,0
20180606_151902.jpg,1,0
20180606_152159.jpg,1,0
20180606_153018.jpg,1,0
20180606_153025.jpg,1,0
20180606_153028.jpg,1,0
20180606_153031.jpg,1,0
20180606_153051.jpg,1,0
20180606_153101.jpg,1,0
20180606_153958.jpg,1,0
20180606_154200.jpg,1,0
20180606_154202.jpg,1,0
20180606_154205.jpg,1,0
20180606_154319.jpg,1,0
20180606_154323.jpg,1,0
20180606_154334.jpg,1,0
20180606_154339.jpg,1,0
20180606_154345.jpg,1,0
20180606_154431.jpg,1,0
20180606_154435.jpg,1,0
20180606_154447.jpg,1,0
20180606_154454.jpg,1,0
20180606_154456.jpg,1,0
20180606_154516.jpg,1,0
20180606_154547.jpg,1,0
20180606_154654.jpg,1,0
20180606_154856.jpg,1,0
20180619_140217.jpg,1,0
20180619_140221.jpg,1,0
20180619_140224.jpg,1,0
20180619_140229.jpg,1,0
20180619_140232.jpg,1,0
20180619_140354.jpg,1,0
20180619_140422.jpg,1,0
20180619_140554.jpg,1,0
20180619_140749.jpg,1,0
20180619_140752.jpg,1,0
20180619_141049.jpg,1,0
20180619_141051.jpg,1,0
20180619_141214.jpg,0,1
20180619_141305.jpg,1,0
20180619_141749.jpg,1,0
20180619_141752.jpg,1,0
20180619_141840.jpg,1,0
20180619_141844.jpg,1,0
20180619_141850.jpg,1,0
20180619_141853.jpg,1,0
20180619_141855.jpg,1,0
20180619_141858.jpg,1,0
20180619_141902.jpg,1,0
20180619_142210.jpg,1,0
20180619_142324.jpg,1,0
20180619_142346.jpg,1,0
20180619_142644.jpg,1,0
20180619_142717.jpg,1,0
20180619_142738.jpg,1,0
20180619_142745.jpg,1,0
20180619_142754.jpg,1,0
20180619_142800.jpg,1,0
20180619_142819.jpg,1,0
20180619_142845.jpg,1,0
20180619_142851.jpg,1,0
20180619_142856.jpg,1,0
20180619_142908.jpg,1,0
20180619_142928.jpg,1,0
20180619_142933.jpg,1,0
20180619_143013.jpg,1,0
20180619_143015.jpg,1,0
20180619_143018.jpg,1,0
20180619_143044.jpg,1,0
20180619_143516.jpg,1,0
20180619_143519.jpg,1,0
20180619_143523.jpg,1,0
20180619_143940.jpg,1,0
20180619_144035.jpg,1,0
20180619_144048.jpg,1,0
20180619_144106.jpg,1,0
20180619_144504.jpg,1,0
